#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	spl
#open	2021-05-09-13-37-38
#fields	uid	orig_spl	resp_spl	orig_spt	resp_spt
#types	string	vector[count]	vector[count]	vector[double]	vector[double]
CNfWAh3rHPEz1SCUO4	40,392,392,392	40,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408	0.0,0.949086,2.700981,14.269771	0.0,0.074966,0.036256,0.036737,0.042989,0.374462,0.018572,0.02098,0.020721,0.522246,0.021032,0.022985,0.024686,0.654518,0.041132,0.038961,0.034728,0.533997,0.024027,0.02124
CD3ZMX202NDGeu2ca5	40,392	40,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,16408,592,24	0.0,2.436983	0.0,0.077796,0.084003,0.081,0.072218,7.014084,0.030714,0.039989,0.040975,0.815568,0.041435,0.039237,0.020838,0.993918,0.0,5.836233
CdwTIu4yHv0hSo0b0f	40,696,1816	40,256,32,256,32,24	0.0,0.17729,9.48583	0.0,0.045036,0.0,0.081908,0.0,75.00001
Cz8pfl1b6nrL8tYaH2	40,480,496,472,488,464,464,464,464,472,472,472,472,472,464	40,2192,2944,16408,9080,2152,16408,16408,4464,2504,1488,10744,2840,1488,4064,4408,712,2104,3728,1648	0.0,0.155066,0.731145,5.107351,0.156241,23.113457,0.091076,0.135027,0.170263,0.14025,0.038724,0.083381,0.130266,0.098726,0.139526	0.0,0.035966,0.035889,0.035944,0.00156,0.036378,0.039537,0.003983,0.028018,0.035776,0.035657,0.003006,0.035977,0.035728,0.000322,0.035945,0.0,0.036,0.036344,0.035748
C2zRd82fiD4SQgO4k8	40,472,472,472,464,464,472	40,1408,1488,1840,4760,1608,2912,2536	0.0,0.104875,0.073505,0.083312,0.09344,0.099971,1.960495	0.0,0.030121,0.030287,0.000012,0.030963,0.030254,0.030983,0.032589
CBU7Os4y6Fx1W9wvIl	40	40	0.0	0.0
Cq1WAr2ir2erPIm4I7	40	40	0.0	0.0
CF9aFp2PWjdFFrcFYc	40,224	40,288,280,24	0.0,0.054053	0.0,0.252934,0.212784,2.599831
C9eHI8213bER9s9Rvf	36,812	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2460	0.0,0.055225	0.0,0.004868,0.0,0.0,0.001448,0.0,0.001331,0.000043,0.002125,0.000058,0.001952,0.000042,0.001925,0.000024,0.0,0.000046,0.0,0.001957,0.000032,0.000028
CJpNXx1l2x36HtUbqg	40	40	0.0	0.0
C5vUTI2KgbRF3fctf1	60,478	60,465,22	0.0,0.142062	0.0,0.056323,4.455915
C45RAt4ATooQw5QAo2	40,344	40,400,16384,696,16384,1072,16384,1072,16384,1072,16384,1072,16384,1072,16384,1072,16384,1072,13712,24	0.0,2.366688	0.0,0.220978,1.559315,0.0,1.446538,0.206499,0.827097,0.206402,3.236584,0.429979,1.469688,0.000348,1.446999,0.0,1.869424,0.000027,1.446458,0.00004,1.033849,3.933204
C83RwV23z8MXqe1oTf	40,254	40,16408,16408,16408,214	0.0,0.011191	0.0,2.204078,1.266475,0.759317,0.000051
Cev2hE3cVIcQAGv6Tk	40	40,26	0.0	0.0,59.438985
C1gps62mdKCgpZYRJ9	40	40	0.0	0.0
Cni73d1SNeQv9ZNp7d	40,254	40,16408,16408,16408,212	0.0,0.010336	0.0,0.397433,0.003324,0.186327,0.0
CvneTv4TAVGQrQWix1	40,384	40,16408,16408,16055	0.0,0.010073	0.0,0.524775,0.255518,0.838307
CjPGunyxG1xQuN0U9	36,811,812	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2476	0.0,0.026054,1.538624	0.0,0.070425,0.0,0.0,0.000897,0.0,0.000955,0.000034,0.00095,0.00098,0.000049,0.019031,0.000019,0.000899,0.0,0.000035,0.0,0.000962,0.000032,0.00002
C33fpMH1h7DVNjfik	36,804,811	36,1461,4020,116,4020,4020,4020,4020,4020,3290,22,4020,116,4020,4020,4020,4020,3307,22,25	0.0,0.039463,1.771121	0.0,0.029342,0.000865,0.0,0.000877,0.000058,0.000941,0.000043,0.000049,0.000933,0.0,0.022048,0.0,0.000046,0.001167,0.000054,0.000922,0.000046,0.0,0.0
Cu4cac1C6iTtEiyPUe	40	40,24	0.0	0.0,1.441353
CAYPmr1MJt1yoS0rS6	36,811,812	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3248	0.0,0.023896,1.601102	0.0,0.05224,0.0,0.0,0.000911,0.0,0.000848,0.00004,0.001949,0.000045,0.001948,0.000049,0.001459,0.000024,0.0,0.000041,0.0,0.00142,0.000036,0.00099
Cg2CpnjoaRdK6RX01	36,810	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3195	0.0,0.028235	0.0,0.049242,0.0,0.0,0.001084,0.0,0.001666,0.000055,0.001935,0.000053,0.001978,0.030989,0.000046,0.0,0.0,0.001948,0.0,0.000054,0.001938,0.000054
CZw4Yz1BJv0Gk4ONqf	36,810	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,4020	0.0,0.046896	0.0,0.04163,0.0,0.0,0.000934,0.0,0.001028,0.000042,0.000915,0.000031,0.000971,0.035066,0.000028,0.00002,0.0,0.001923,0.0,0.000029,0.000945,0.000032
CzMOEyD7Mn89Xjo5b	32	32	0.0	0.0
Czfva71HPEol8xZEX3	36,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2467	0.0,0.022183	0.0,0.039801,0.0,0.0,0.001036,0.0,0.00129,0.000039,0.001195,0.000038,0.000979,0.025093,0.000035,0.000015,0.0,0.001595,0.0,0.001247,0.000022,0.000026
CPFEz2df0tEYzuBY3	36,812	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2483	0.0,0.032498	0.0,0.004983,0.0,0.0,0.000761,0.0,0.001238,0.000032,0.000943,0.000032,0.000984,0.000037,0.001204,0.000022,0.0,0.000029,0.0,0.00096,0.000022,0.000019
C50rwN2ZUUJTuv5Aeb	36,811,812,812	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2473	0.0,0.046274,2.507392,2.302334	0.0,0.094015,0.0,0.0,0.001314,0.0,0.000828,0.001707,0.000049,0.001945,0.000066,0.029002,0.000024,0.000018,0.0,0.001926,0.0,0.000043,0.001953,0.000031
CX4D3m3aAhHig3JEJ6	36,810	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2453	0.0,0.029071	0.0,0.016804,0.0,0.0,0.000924,0.0,0.001369,0.000032,0.000961,0.000025,0.000972,0.010064,0.000365,0.0,0.0,0.001598,0.0,0.000045,0.001978,0.000012
CsE0Yc198JmhLP95ud	36,811,811,810,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3288	0.0,0.056387,5.00181,1.521399,2.30038	0.0,0.032774,0.0,0.0,0.000737,0.0,0.001242,0.000036,0.000951,0.000037,0.000959,0.02611,0.000025,0.000845,0.0,0.000036,0.0,0.000971,0.000045,0.000042
CeTrctOJ4JPNVPqcb	40,408	40,368,48	0.0,0.09477	0.0,0.240185,0.000323
CrtQcw2UDGC1lj0OMc	40,408	40,504,12368	0.0,0.093193	0.0,0.233792,1.369064
CdSGdx3Ru5xi52W5Ic	36,817,817	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3309	0.0,0.045408,1.659287	0.0,0.025237,0.0,0.0,0.000687,0.0,0.001378,0.001935,0.000047,0.000044,0.00184,0.016152,0.000316,0.000013,0.0,0.001617,0.0,0.00005,0.020191,0.00075
CqfXDpibWMuhFPP06	36,824	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,4020	0.0,0.022083	0.0,0.065319,0.0,0.0,0.001009,0.0,0.000709,0.000054,0.000995,0.000028,0.000957,0.011064,0.000036,0.000012,0.0,0.00191,0.0,0.000051,0.00292,0.000046
CzbD4rdtoVvrHXG1e	36,812,812,811,811,812,812,812,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2471	0.0,0.043492,2.306263,1.478438,1.542278,1.532537,1.572095,1.878178,1.305606	0.0,0.07717,0.0,0.0,0.001056,0.0,0.001211,0.000056,0.001954,0.000031,0.001948,0.023028,0.000058,0.0,0.0,0.001949,0.0,0.000053,0.001935,0.000023
C0B29jY67m2ghwiE5	36,817	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3307	0.0,0.040054	0.0,0.024885,0.0,0.0,0.001413,0.0,0.001522,0.000058,0.001918,0.000063,0.001932,0.01506,0.000052,0.000032,0.0,0.001878,0.0,0.000054,0.001924,0.000067
C4SRAf1ryMZrQRtfL6	36,812	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3248	0.0,0.049027	0.0,0.070245,0.0,0.0,0.000876,0.0,0.001983,0.000051,0.002055,0.000063,0.001925,0.014783,0.000038,0.000023,0.0,0.00227,0.0,0.000068,0.001813,0.000043
CLFcge4Rzkow0I5Xph	40,312	40,192,32	0.0,0.536693	0.0,0.005117,0.0
CErmXU2AyBcrpyurmj	40,384	40,160,32	0.0,0.740108	0.0,0.00374,0.0
CsVUbQ5ThZs5Rf5C5	40,384	40,1632	0.0,0.150628	0.0,0.311728
Czru83pmXwNguky2	36,811,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2470	0.0,0.043084,1.357746	0.0,0.024434,0.0,0.0,0.000853,0.0,0.000912,0.001962,0.000037,0.000054,0.001949,0.016013,0.000066,0.0,0.0,0.001899,0.0,0.000044,0.00196,0.000021
CyfuRQb2ivwprDpxj	36,805	36,1461,4020,116,4020,4020,4020,4020,4020,4020,730,22,4020,116,4020,4020,4020,4020,1866,22	0.0,0.02327	0.0,0.023415,0.001374,0.0,0.000282,0.001956,0.000063,0.001942,0.000042,0.01522,0.0,0.0,0.000058,0.0,0.000695,0.000994,0.000026,0.018994,0.000029,0.0
C8gUtCctzoMC7a15	36,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2471	0.0,0.038463	0.0,0.056408,0.0,0.0,0.001499,0.0,0.001474,0.000043,0.001927,0.000052,0.00197,0.000043,0.001918,0.000022,0.0,0.00005,0.0,0.001949,0.000036,0.000029
CTaNXi4JTNX4RTMgm5	36,440,496	36,1461,4020,116,4020,4020,3562,22,4020,116,21,4020,116,4020,4020,4020,4020,1023,22,25	0.0,3.282189,32.038321	0.0,0.027159,0.000037,0.0,0.002903,0.000051,0.000021,0.0,0.001993,0.0,0.0,0.000046,0.0,0.00091,0.016977,0.000046,0.000967,0.0,0.00001,0.0
CRsptB3Kd7EcxiIY9e	36,811,811,812,811,812,811,811	36,1461,4020,116,4020,4020,4020,4020,4020,3290,22,4020,116,4020,4020,4020,4020,3305,22,25	0.0,0.041983,1.910884,2.696584,2.403982,3.13455,2.15582,1.988594	0.0,0.026966,0.000901,0.0,0.000789,0.00004,0.000982,0.000812,0.000045,0.000028,0.0,0.020882,0.0,0.00004,0.001925,0.00004,0.001471,0.000043,0.0,0.0
CqmvNvVgiTu9PnApe	36,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2485	0.0,0.040825	0.0,0.039163,0.0,0.0,0.000944,0.0,0.001074,0.000041,0.001983,0.000024,0.001751,0.030509,0.00037,0.0,0.0,0.001586,0.0,0.000039,0.001673,0.00003
Cwbpqf3trCB0Q5tbtk	36,817,817,817,817	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,4020	0.0,0.021784,7.028397,3.175325,2.294055	0.0,0.024445,0.0,0.0,0.000711,0.0,0.001261,0.000035,0.000948,0.000032,0.000985,0.017027,0.000021,0.000008,0.0,0.00121,0.0,0.000031,0.000955,0.000056
CCwNfl3XjjRFGqN2A5	36,806	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3189	0.0,0.063991	0.0,0.005214,0.0,0.0,0.000683,0.0,0.001274,0.000057,0.001993,0.000046,0.001945,0.000044,0.001933,0.000021,0.0,0.000045,0.0,0.001402,0.000032,0.001545
CdkE4M11mn8ZV7mwhk	36,811,811,812,812,812,812,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3253	0.0,0.03315,1.323787,1.195842,1.453036,1.758906,1.440959,1.856338	0.0,0.032618,0.0,0.0,0.001314,0.0,0.001048,0.001728,0.000092,0.001906,0.000106,0.023961,0.000035,0.000022,0.0,0.00192,0.0,0.000058,0.001927,0.000058
CmsRD63tZCJ8tFlL37	36,440,496	36,1461,4020,116,4020,4020,3562,22,1461,4020,116,4020,4020,4020,4020,3736,22,25,674	0.0,2.081692,16.750948	0.0,0.025184,0.000029,0.0,0.002096,0.000055,0.001359,0.0,0.000022,0.000033,0.0,0.000811,0.013789,0.002254,0.000052,0.001658,0.0,0.0,0.02303
CRcpki1RKvieFqcYgg	40,608	40,856	0.0,0.113308	0.0,0.03189
CYSKCw2uNLh9nGxpqj	36,811,811,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3248	0.0,0.077372,8.549085,6.024051	0.0,0.004873,0.0,0.0,0.00121,0.0,0.001022,0.000042,0.001678,0.000048,0.001362,0.001084,0.000029,0.00002,0.0,0.00143,0.0,0.000048,0.000968,0.000979
C41BONjYp0EvA5br	36,818,818	36,1461,4020,116,4020,4020,4020,4020,4020,3290,22,4020,116,4020,4020,4020,4020,4020,1631,22	0.0,0.04084,2.654664	0.0,0.079341,0.001185,0.0,0.000948,0.000051,0.002039,0.000024,0.001984,0.000025,0.0,0.018011,0.0,0.000043,0.00218,0.000047,0.00167,0.000043,0.000012,0.0
CvPpPduuinyf43Znl	36,811,811,810,811	36,1461,4020,116,4020,4020,4020,4020,4020,3290,22,4020,116,4020,4020,4020,4020,4020,182,22	0.0,0.049181,2.099599,2.497566,0.967881	0.0,0.021992,0.001113,0.0,0.001098,0.001134,0.00004,0.004702,0.000054,0.002902,0.0,0.009064,0.0,0.000044,0.001925,0.000044,0.001946,0.000047,0.0,0.0
Cxa75Z1VLrCuwYxR75	40,688,1320	40,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,904,576	0.0,1.72146,1.688021	0.0,0.040176,0.000044,0.000292,0.000018,0.000021,0.001609,0.000016,0.00002,0.000012,0.000013,0.000017,0.001922,0.000029,0.000013,0.053007
CpabOnTtTcHhorjj	40,200	40	0.0,0.366058	0.0
CbTzYT1xulkjWpPZe5	36,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3201	0.0,0.047546	0.0,0.005154,0.0,0.0,0.000762,0.0,0.001245,0.000064,0.001931,0.000063,0.001924,0.000057,0.001916,0.000028,0.0,0.000062,0.0,0.001943,0.000035,0.001927
CAsRU5yeAQ7leC46e	36	36	0.0	0.0
CaPUdi3nGYkAl0S8zb	36,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2460	0.0,0.035178	0.0,0.0044,0.0,0.0,0.000885,0.0,0.000851,0.00096,0.000027,0.000971,0.000041,0.000965,0.000022,0.000014,0.0,0.000962,0.0,0.000054,0.000025,0.000929
Cjf3pj2TqvP748pnC2	36,812,811,811,811,811,812,812,812,811,811,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2464	0.0,0.071859,2.057189,2.014674,2.05632,2.304604,2.293183,2.005642,1.829063,1.984874,1.805154,3.497026	0.0,0.035515,0.0,0.0,0.001756,0.0,0.000049,0.001954,0.000054,0.001946,0.000042,0.028298,0.000053,0.0,0.0,0.001601,0.0,0.000049,0.00195,0.000034
CuZGiw1ZKW2oxfp8b9	36,811,812,811,811	36,1461,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,4020,4020,1147	0.0,0.041146,2.424793,2.109989,3.16998	0.0,0.070741,0.000971,0.0,0.00136,0.000044,0.001971,0.000033,0.002218,0.012981,0.000778,0.0,0.0,0.001953,0.0,0.000056,0.001947,0.000046,0.000041,0.001908
CAmhpA2MJEOLuY4I9l	36,805	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,4020	0.0,0.044984	0.0,0.050564,0.0,0.0,0.001362,0.0,0.001469,0.000887,0.001378,0.000046,0.001558,0.000044,0.001958,0.0,0.0,0.000046,0.0,0.001952,0.000049,0.001927
CREUY73ddellI30v8h	36,811,811	36,1461,4020,116,4020,4020,4020,4020,4020,3290,22,4020,116,4020,4020,4020,4020,3311,22,25	0.0,0.075475,2.759811	0.0,0.020907,0.001133,0.0,0.0014,0.000061,0.001787,0.00003,0.002126,0.000035,0.0,0.012306,0.0,0.000041,0.001997,0.000045,0.010886,0.000043,0.0,0.0
CFCLLf3YATvW6G9pb3	36,805,805,805,805,805,805,804	36,1461,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,4020,1886,22	0.0,0.042022,8.157855,7.022785,2.778507,1.848372,1.870213,4.254247	0.0,0.022608,0.001135,0.0,0.001077,0.00005,0.001685,0.000046,0.00004,0.016283,0.000394,0.0,0.0,0.002236,0.0,0.000056,0.001946,0.000044,0.000027,0.0
CeKnCYVKYt1or23W4	40	40	0.0	0.0
CapGcg3LJwKe9PPR9g	36,811,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3249	0.0,0.022375,1.836755	0.0,0.004272,0.0,0.0,0.001194,0.0,0.001515,0.000041,0.001936,0.00006,0.00195,0.000043,0.001926,0.000021,0.0,0.000045,0.0,0.001956,0.000035,0.00194
CHScFB2mdRWNSZmOyh	40,344	40,400,16384,696,16384,1072,16384,1072,16384,1072,16384,1072,16384,1072,16384,1072,16384,1072,13712,24	0.0,2.002481	0.0,0.220845,0.484897,0.0,3.016296,0.416714,1.041125,0.16522,2.533441,0.000063,4.099861,0.43026,0.833275,0.0,2.784411,0.000843,3.858498,0.000047,0.416987,4.341285
C9qgZZ1x63NyzgQM3l	32	32	0.0	0.0
CW094c1pHYnnSHpz2e	36,811,811,812,812,812,812,811,812,812,812,811,811,812,812,811,812,812,812,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2470	0.0,0.099917,29.807716,8.983594,0.669206,2.495466,2.228537,2.134282,2.599866,2.62692,2.289181,2.269612,1.784634,2.102213,2.017139,1.576275,1.890019,1.940559,2.074799,3.722811	0.0,0.09095,0.0,0.0,0.001507,0.0,0.001517,0.016952,0.000039,0.001906,0.000053,0.002999,0.000032,0.000016,0.0,0.001951,0.0,0.01297,0.000029,0.000023
CgGFVW2YDGohDMIbJ8	36	36	0.0	0.0
Cie8Bs3OdqWn9YI4N6	36,811,811,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2467	0.0,0.046007,3.892248,1.857432	0.0,0.004929,0.0,0.0,0.001511,0.0,0.00147,0.000051,0.001932,0.000073,0.001932,0.000049,0.001913,0.000022,0.0,0.000051,0.0,0.001959,0.000028,0.000031
COIkUb1iCrlmQBrhH5	40,216,224,224,224	40,4888,7312,5808,5296	0.0,2.022662,13.545192,5.893666,2.371517	0.0,0.221378,0.197891,0.611295,0.199212
CRqyWz3NChDlz9yCb	36,812	36,1461,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,4020,1896,22	0.0,0.053701	0.0,0.022814,0.001482,0.0,0.001439,0.000057,0.016971,0.00004,0.001977,0.000042,0.001932,0.000015,0.0,0.000049,0.0,0.015183,0.000771,0.017969,0.000024,0.0
CPdT5z2Yba8UdtLHhg	36,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2465	0.0,0.052806	0.0,0.049733,0.0,0.0,0.001413,0.0,0.001556,0.00004,0.001939,0.00004,0.001961,0.000043,0.001936,0.00002,0.0,0.000044,0.0,0.001982,0.000025,0.000028
CEQ5hg4NK6qSDQZSOh	36,812,812,811,811,811,811,811	36,1461,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,4020,4020,215	0.0,0.081657,2.960909,2.27362,2.270558,2.293324,2.124157,3.647452	0.0,0.06812,0.001236,0.0,0.000573,0.001,0.000054,0.001973,0.000031,0.013952,0.000082,0.0,0.0,0.001889,0.0,0.000038,0.021994,0.000056,0.002931,0.0
CYEKG3gJoAbXMp8kh	36,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2468	0.0,0.046861	0.0,0.004785,0.0,0.0,0.001394,0.0,0.001096,0.000047,0.001671,0.000059,0.00168,0.000042,0.001936,0.000027,0.0,0.000051,0.0,0.00194,0.000042,0.000035
C1gjMy2LeCSp5AV6y5	36,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,2480	0.0,0.064055	0.0,0.041133,0.0,0.0,0.001514,0.0,0.001449,0.000043,0.001948,0.000042,0.002953,0.030049,0.000026,0.000017,0.0,0.001931,0.0,0.000041,0.001395,0.000028
Cp98bODCznlYokG8l	36,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,4020	0.0,0.04743	0.0,0.040074,0.0,0.0,0.001563,0.0,0.001398,0.000046,0.001948,0.000032,0.001956,0.031304,0.000059,0.0,0.0,0.001647,0.0,0.000043,0.001958,0.000045
CnZCfF4gutzAXPrDC4	36,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3251	0.0,0.038587	0.0,0.004561,0.0,0.0,0.001388,0.0,0.001588,0.000047,0.001545,0.001373,0.00005,0.001948,0.000043,0.000011,0.0,0.001948,0.0,0.000056,0.000027,0.001956
CNwhbt44BprL1cCPga	36,811,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3204	0.0,0.056516,2.045523	0.0,0.004662,0.0,0.0,0.001419,0.0,0.001283,0.000061,0.001916,0.000065,0.001941,0.000068,0.00183,0.000037,0.0,0.000066,0.0,0.001989,0.000456,0.001779
Ctic7AKQqkzLHWxj8	36,811,812,811,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3257	0.0,0.044897,2.409274,4.468828,2.270602	0.0,0.05186,0.0,0.0,0.001347,0.0,0.001581,0.000043,0.001938,0.000042,0.001961,0.000045,0.001924,0.000018,0.0,0.002977,0.0,0.000057,0.000024,0.001957
CXz0Lf3pf3zQUipSCi	40,216,224,224,224	40,5128,5808,5808,6552	0.0,2.204843,5.896367,4.851308,2.380663	0.0,0.182238,0.1006,0.098682,0.101828
CDcFLm06SMDg3znUe	36,811,812	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,4020	0.0,0.043651,6.410263	0.0,0.080376,0.0,0.0,0.001176,0.0,0.00106,0.000041,0.001672,0.000048,0.00195,0.025391,0.000027,0.000015,0.0,0.00185,0.0,0.00172,0.000034,0.001939
CCoRBK1Sm7icV8pFk8	40,216,224,224,224	40,5808,6912,5808,4776	0.0,2.21074,9.135179,4.253637,2.130206	0.0,0.204573,0.173594,0.189398,0.187777
CaUNNk4SFdLCBlpznb	40	-	0.0	-
CqwjzK2Hco9JYFtpo2	40,344	40,400,16384,696,16384,1072,16384,1072,16384,1072,16384,1072,16384,1072,16384,1072,16384,1072,13712,24	0.0,1.498222	0.0,0.262917,0.3832,0.0,1.756045,0.000076,5.833241,0.213976,3.330683,1.161783,3.095985,0.21392,3.012259,0.0,1.06909,0.000036,6.098752,0.650102,0.859941,0.0
C4TFjAkqR2afQFNv1	40,576,816	40,1256,1400,1400,1368,1400,1400,1400,1400,1400,1336,1400,1400,1400,1400,1400,1400,1400,1400,1400	0.0,2.183174,0.001749	0.0,0.289039,0.016002,0.000999,0.001261,0.11174,0.000997,0.002004,0.000032,0.002964,0.00003,0.045969,0.000997,0.002002,0.000022,0.00298,0.00003,0.003234,0.000046,0.003689
CqLRd63wqRCbEoe1nd	36,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3247	0.0,0.041644	0.0,0.00406,0.0,0.0,0.001395,0.0,0.001486,0.000041,0.002014,0.000033,0.001964,0.000044,0.001958,0.0,0.0,0.000042,0.0,0.001959,0.000029,0.00194
CT3sUO1rMCny2OBHhi	40,216,224,224,224	40,5792,5808,5808,5896	0.0,2.028333,7.080585,5.032237,2.859746	0.0,0.212711,0.486177,0.210051,3.856881
C8fTyY3tHf3AiWZgkj	40	-	0.0	-
CeuTA84alWqjMYAhSf	40	40	0.0	0.0
Ca6XBn4wK7SPw9Et7	64	-	0.0	-
CDIsqe3Rdx5bTbUhvc	36,811	36,4020,116,21,4020,116,4020,4020,4020,4020,4020,4020,4020,698,22,4020,116,4020,4020,3249	0.0,0.041762	0.0,0.004658,0.0,0.0,0.001248,0.0,0.001696,0.000054,0.001976,0.000035,0.001942,0.000065,0.001927,0.0,0.0,0.000051,0.0,0.001952,0.000039,0.00004
CFaCyl2ub3sbLKBuld	40	40	0.0	0.0
CdflX12LOvAEXHn70h	40,192	40,16408,16408,16408,16408,16408,16408,16408,12672,24	0.0,3.795137	0.0,2.403201,0.203977,0.947411,0.809339,0.404207,0.403782,0.403219,0.205745,6.41401
C0CSxT9qm5ig8mMJa	40,224	40,432	0.0,1.894793	0.0,0.100422
ChYn2k2I4Yekwv3KRd	40,168,216	40,13232,7216	0.0,7.762803,7.24202	0.0,0.513278,0.190045
ChE8ev3Ic0ETqNCJrd	40,400,920	40,816,1400,1400,1368,1400,1400,1400,1400,1400,1336,1400,1400,1400,1400,1400,1400,1400,1400,1400	0.0,5.58856,0.004445	0.0,0.279687,0.015205,0.000581,0.001517,0.029772,0.001235,0.001261,0.000035,0.003703,0.000045,0.119968,0.001006,0.001079,0.000327,0.046371,0.001214,0.000043,0.002955,0.044957
COewLIoKKQAIf2k3c	40	40	0.0	0.0
CcJQ5H15a05q1A9Kfg	40,344	40,400,16384,696,16384,1072,16384,1072,16384,1072,16384,1072,16384,1072,16384,1072,16384,1072,13712,24	0.0,2.2967	0.0,0.235596,0.249703,0.0,0.856428,0.000581,4.699298,0.000051,11.139825,0.0,2.870215,0.221097,1.322519,0.000253,5.098223,0.000518,2.197465,0.659846,1.764215,3.804436
CI6EWAC7dD1vLMDe1	40,168,216	40,13232,7216	0.0,8.304776,7.219156	0.0,0.552242,0.572103
ChLrtE3T8FEXIamw4l	40	40	0.0	0.0
CVklVL35mgccWTjISj	40	40	0.0	0.0
COfPfh3DyaujerEcUc	40	40	0.0	0.0
